,15-Feb-2021
The Nifty witnessed an intraday movement of about 96.75 points.The closing index was 1 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 68779.15
, Traded Quantity (in Lakhs), 27312.91
, Number of Trades, 20228043
, Total Market Capitalisation (Rs. Crores), 20386195.57

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     15163.30,     15270.30,     15340.15,     15243.40,     15314.70,151.4
,NIFTY50 EQL Wgt,     16128.80,     16229.00,     16249.65,     16166.70,     16215.05,86.25
,NIFTY100 EQL Wgt,     16979.45,     17081.05,     17150.05,     17041.75,     17111.25,131.8
,NIFTY100 LowVol30,     11404.70,     11464.50,     11479.30,     11378.15,     11388.85,-15.85
,NIFTY Alpha 50,     21163.70,     21272.50,     21477.40,     21197.20,     21342.00,178.3
,NIFTY MIDCAP 150,      8646.00,      8695.80,      8769.15,      8674.20,      8748.80,102.8
,NIFTY SMLCAP 50,      4059.10,      4079.55,      4108.10,      4070.70,      4080.30,21.2
,NIFTY SMLCAP 250,      6713.80,      6755.10,      6771.40,      6720.45,      6732.80,19
,NIFTY MIDSML 400,      7955.75,      8002.55,      8050.35,      7984.55,      8028.00,72.25
,NIFTY200 QUALTY30,     12639.85,     12698.65,     12707.45,     12564.90,     12586.35,-53.5
,Nifty FinSrv25 50,     16528.70,     16667.10,     17033.00,     16643.55,     16990.70,462
,NIFTY AlphaLowVol,     14214.80,     14282.20,     14304.10,     14164.45,     14184.95,-29.85
,Nifty200Momentm30,     14693.20,     14763.65,     14927.65,     14715.95,     14895.00,201.8
,Nifty100ESGSecLdr,      2571.20,      2587.40,      2594.55,      2581.75,      2584.85,13.65
,Nifty IT,     26093.80,     26243.10,     26279.30,     25959.10,     26001.10,-92.7
,Nifty Next 50,     34626.75,     34816.95,     35114.55,     34790.45,     34993.75,367
,Nifty Bank,     36108.90,     36501.40,     37449.90,     36405.10,     37306.25,1197.35
,NIFTY MIDCAP 100,     22914.35,     23041.60,     23261.25,     22972.65,     23213.65,299.3
,Nifty 500,     12508.55,     12592.00,     12648.70,     12576.70,     12632.05,123.5
,Nifty 100,     15245.75,     15350.25,     15421.90,     15326.40,     15399.20,153.45
,Nifty Midcap 50,      6739.10,      6781.85,      6876.90,      6765.55,      6859.65,120.55
,Nifty Realty,       350.60,       352.90,       362.30,       351.90,       355.85,5.25
,Nifty Infra,      4108.10,      4132.90,      4150.05,      4113.85,      4133.85,25.75
,Nifty Energy,     17753.05,     17829.00,     17867.80,     17676.25,     17714.55,-38.5
,Nifty FMCG,     33928.30,     34076.55,     34215.80,     33921.25,     33959.90,31.6
,Nifty MNC,     16180.70,     16274.75,     16334.50,     16230.55,     16272.40,91.7
,Nifty Pharma,     12785.75,     12817.95,     12863.30,     12723.40,     12745.10,-40.65
,Nifty PSE,      2982.90,      2999.15,      3003.50,      2974.15,      2985.40,2.5
,Nifty PSU Bank,      2226.00,      2248.10,      2295.00,      2242.00,      2277.55,51.55
,Nifty Serv Sector,     21648.25,     21835.55,     22065.55,     21785.65,     22017.30,369.05
,India VIX,22.0425,22.0425,22.3900,20.8225,21.4750,-0.5675
,Nifty Auto,     10912.25,     10978.70,     11002.80,     10909.95,     10956.05,43.8
,Nifty Metal,      3486.25,      3508.25,      3513.40,      3463.15,      3469.95,-16.3
,Nifty Media,      1687.00,      1703.75,      1703.75,      1677.50,      1681.85,-5.15
,NIFTY SMLCAP 100,      7930.70,      7978.40,      8015.10,      7944.80,      7964.00,33.3
,Nifty 200,      7839.15,      7891.70,      7931.50,      7880.80,      7920.80,81.65
,Nifty Div Opps 50,      3012.25,      3028.95,      3029.00,      3001.25,      3004.80,-7.45
,Nifty Commodities,      4150.55,      4175.40,      4181.00,      4140.60,      4149.30,-1.25
,Nifty Consumption,      6113.45,      6143.05,      6170.70,      6128.05,      6139.05,25.6
,Nifty Fin Service,     17016.30,     17175.10,     17556.05,     17141.25,     17504.90,488.6
,Nifty50 Div Point,        91.15,        93.26,        93.26,        93.26,        93.26,2.11
,Nifty100 Liq 15,      3768.80,      3799.60,      3850.25,      3792.65,      3840.45,71.65
,Nifty CPSE,      1694.65,      1702.80,      1704.85,      1686.25,      1693.55,-1.1
,Nifty GrowSect 15,      7496.30,      7551.05,      7649.00,      7537.25,      7633.50,137.2
,Nifty50 PR 2x Lev,      7074.60,      7172.60,      7236.10,      7157.70,      7214.05,139.45
,Nifty50 PR 1x Inv,       289.50,       287.50,       287.80,       286.20,       286.65,-2.85
,Nifty50 TR 2x Lev,      9409.95,      9542.95,      9627.40,      9523.10,      9598.05,188.1
,Nifty50 TR 1x Inv,       251.10,       249.40,       249.65,       248.25,       248.65,-2.45
,Nifty50 Value 20,      7340.30,      7382.85,      7385.75,      7310.85,      7319.85,-20.45
,Nifty Mid Liq 15,      5914.70,      5959.60,      6066.70,      5944.25,      6052.65,137.95
,Nifty Pvt Bank,     19228.70,     19440.25,     19938.10,     19387.60,     19866.55,637.85
,NIFTY100 Qualty30,      3434.10,      3452.40,      3458.70,      3431.35,      3435.45,1.35
,Nifty GS 8 13Yr,      2238.50,      2238.87,      2238.87,      2232.81,      2232.81,-5.69
,Nifty GS 10Yr,      2027.67,      2028.00,      2028.00,      2022.38,      2022.38,-5.29
,Nifty GS 10Yr Cln,       958.51,       958.51,       958.51,       955.83,       955.83,-2.68
,Nifty GS 4 8Yr,      2379.81,      2380.18,      2380.18,      2376.66,      2376.66,-3.15
,Nifty GS 11 15Yr,      2394.08,      2394.51,      2394.51,      2386.77,      2386.77,-7.31
,Nifty GS 15YrPlus,      2628.50,      2628.99,      2628.99,      2624.09,      2624.09,-4.41
,Nifty GS Compsite,      2278.51,      2278.89,      2278.89,      2273.72,      2273.72,-4.79

,ADVANCES,862
,DECLINES,1116
,UNCHANGED,74

,Total securities that have hit their price bands today,368

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,TATAMOTORS,EQ,       325.40,       333.35,2.44,2595.08
,TRIVENI,EQ,        70.20,                 28468932.00,402779
,TTKHLTCARE,EQ,       575.05,                  1362034.00,2361
,TTKPRESTIG,EQ,      7294.20,                271029861.25,36983
,TTL,EQ,        48.35,                   448122.50,9184
,TTML,BE,        16.15,                  8456769.85,523639
,TV18BRDCST,EQ,        29.95,                106106655.40,3518547
,TVSELECT,EQ,       132.75,                 20953830.00,155915
,TVSMOTOR,EQ,       630.70,               1030450421.05,1622219
,TVSSRICHAK,EQ,      2052.75,                 21059228.65,10194
,TVTODAY,EQ,       258.85,                 40076494.05,154226
,TVVISION,EQ,         1.80,                   111255.85,61945
,TWL,EQ,        52.85,                 79276824.20,1505756
,UCALFUEL,EQ,       142.50,                 69087044.50,478915
,UCOBANK,EQ,        12.85,                 17550580.30,1360611
,UFLEX,EQ,       354.95,                 61355422.00,171814
,UFO,EQ,        84.55,                 15602223.30,184616
,UGARSUGAR,EQ,        15.25,                  2284401.75,148277
,UJAAS,BE,         3.05,                  2709537.60,898888
,UJJIVAN,EQ,       247.75,                284499347.70,1145311
,UJJIVANSFB,EQ,        35.90,                 71285029.95,1989510
,UMANGDAIRY,EQ,        59.95,                  1116555.40,18411
,UMESLTD,BE,         5.45,                   102171.15,18747
,UNICHEMLAB,EQ,       306.90,                 27685228.80,91189
,UNIDT,EQ,       264.90,                  3139196.40,11667
,UNIENTER,EQ,        76.85,                  2174326.75,27785
,UNIINFO,SM,        20.15,                   121500.00,6000
,UNIONBANK,EQ,        33.50,                148734547.00,4427760
,UNIPLY,BZ,         5.30,                  3107813.90,580896
,UNITECH,BZ,         1.75,                  2298365.85,1308151
,UNITEDTEA,EQ,       308.00,                   250574.90,804
,UNITY,BZ,         1.00,                    23726.65,23408
,UNIVASTU,BE,        30.65,                   242712.05,7875
,UNIVCABLES,EQ,       135.10,                  4225463.80,31056
,UNIVPHOTO,EQ,       195.10,                   787504.65,4061
,URJA,BE,         7.65,                 16155213.05,2068422
,USHAMART,EQ,        30.35,                 13986902.15,465582
,UTIAMC,EQ,       562.00,                224140765.75,398871
,UTIBANKETF,EQ,       371.97,                   450029.35,1220
,UTINEXT50,EQ,       360.26,                   910952.83,2517
,UTINIFTETF,EQ,      1637.33,                   883187.48,540
,UTISENSETF,EQ,       555.41,                   399811.97,721
,UTISXN50,EQ,       397.07,                    40681.08,101
,UTTAMSTL,BE,         7.55,                   665696.45,88948
,UTTAMSUGAR,EQ,        92.40,                  1565847.70,16925
,V2RETAIL,EQ,       150.80,                 21552300.25,143670
,VADILALIND,EQ,       873.20,                 54540519.45,62551
,VAIBHAVGBL,EQ,      2973.85,                211895729.85,72157
,VAISHALI,BE,        39.40,                  1814341.75,45734
,VAKRANGEE,EQ,        58.15,                231899547.30,4016109
,VALIANTORG,EQ,      1338.60,                 31909779.55,23796
,VARDHACRLC,EQ,        37.20,                  1113693.35,30057
,VARDMNPOLY,EQ,        12.95,                   382331.85,29003
,VARROC,EQ,       383.70,                 78643703.80,201807
,VASA,SM,         6.55,                   102600.00,16000
,VASCONEQ,EQ,        16.20,                  5884427.85,349210
,VASWANI,EQ,         8.15,                   490557.35,59424
,VBL,EQ,       944.95,                595835295.00,636320
,VCL,SM,        24.40,                   146400.00,6000
,VEDL,EQ,       184.05,               1478261837.80,8000109
,VENKEYS,EQ,      1616.95,                 83626883.55,51226
,VENUSREM,EQ,       188.00,                 21322861.40,116053
,VERA,SM,        38.40,                   421200.00,10500
,VERTOZ,EQ,       263.85,                 35264388.60,132700
,VESUVIUS,EQ,      1031.35,                 10382929.45,10005
,VETO,EQ,       119.15,                 22840539.95,195243
,VGUARD,EQ,       223.35,                229926298.55,1020093
,VHL,EQ,      1352.15,                   353020.20,261
,VICEROY,BE,         2.85,                   148128.70,52134
,VIDEOIND,BZ,         6.10,                  1023836.20,167842
,VIDHIING,EQ,       140.55,                 21459308.00,153326
,VIJIFIN,EQ,          .70,                   160775.20,218195
,VIKASECO,EQ,         2.55,                  3443067.65,1369456
,VIKASMCORP,EQ,         3.65,                 25968820.10,7050134
,VIKASPROP,EQ,         2.80,                  4084627.35,1487870
,VIKASWSP,EQ,         4.20,                  2418337.15,583184
,VIMTALABS,EQ,       171.35,                  3706319.70,21547
,VINATIORGA,EQ,      1487.40,                237715688.65,159976
,VINDHYATEL,EQ,       791.75,                 23880598.45,30072
,VINYLINDIA,EQ,       119.65,                 10014877.80,83045
,VIPCLOTHNG,BE,        15.00,                  1075949.00,71701
,VIPIND,EQ,       383.20,                741963288.30,1966482
,VIPULLTD,EQ,        21.85,                  1108261.70,49266
,VISAKAIND,EQ,       464.95,                 22758034.70,48487
,VISASTEEL,EQ,         6.25,                   232772.80,36834
,VISHAL,EQ,        53.25,                  1107866.25,20805
,VISHNU,EQ,       173.05,                  3621697.40,21005
,VISHWARAJ,EQ,       135.85,                 15226845.50,110622
,VIVIDHA,BE,         1.20,                    75712.80,63094
,VIVIMEDLAB,EQ,        14.65,                  7945709.95,532763
,VLSFINANCE,EQ,        88.10,                 13882147.25,152448
,VMART,EQ,      2865.05,                237416163.00,82973
,VOLTAMP,EQ,      1226.60,                 16186761.35,13060
,VOLTAS,EQ,      1058.00,               2260173282.90,2114945
,VRLLOG,EQ,       228.75,                 57928757.10,252783
,VSCL,SM,        16.00,                   149400.00,9000
,VSSL,EQ,       139.90,                 15632365.65,111567
,VSTIND,EQ,      3557.60,                 19357774.75,5408
,VSTTILLERS,EQ,      1892.45,                 31884811.25,16843
,VTL,EQ,      1024.35,                 18070667.65,17540
,WABAG,EQ,       243.75,                838873830.10,3563076
,WABCOINDIA,EQ,      6097.30,                 36546835.70,5896
,WALCHANNAG,EQ,        60.50,                 10620823.85,172117
,WANBURY,BZ,        67.50,                  4442580.00,65816
,WATERBASE,EQ,       111.95,                 11040247.60,97669
,WEALTH,EQ,       140.00,                   227495.60,1627
,WEBELSOLAR,EQ,        37.00,                  2828324.55,76119
,WEIZMANIND,EQ,        47.80,                   888928.35,18167
,WELCORP,EQ,       123.45,                 77670228.70,621358
,WELENT,EQ,        90.80,                  5452749.15,59621
,WELINV,EQ,       363.85,                   647469.60,1785
,WELSPUNIND,EQ,        67.50,                 20431398.65,300716
,WENDT,EQ,      3213.20,                  1468724.20,457
,WESTLIFE,EQ,       459.55,                 29922267.10,65086
,WEWIN,SM,        38.60,                   162100.00,4000
,WHEELS,EQ,       494.90,                  4396538.20,8812
,WHIRLPOOL,EQ,      2472.05,                176884205.05,71372
,WILLAMAGOR,EQ,        21.95,                   536032.25,24271
,WINDMACHIN,EQ,        21.55,                  1214649.05,55946
,WIPL,BE,        52.30,                   882433.95,17535
,WOCKPHARMA,EQ,       493.25,                224005003.85,452238
,WONDERLA,EQ,       214.00,                 12207413.35,57001
,WORTH,EQ,        58.75,                   884923.35,14837
,WSI,EQ,         3.90,                    50278.10,13241
,WSTCSTPAPR,EQ,       196.30,                101684813.80,517672
,XCHANGING,EQ,        71.60,                137412549.70,1844161
,XELPMOC,EQ,       304.05,                  6048983.70,19842
,XPROINDIA,EQ,        55.35,                   549570.15,9929
,YAARII,EQ,       129.90,                141491526.55,1083296
,YESBANK,EQ,        16.25,               1045266640.10,64057989
,ZEEL,EQ,       211.70,               3426487727.40,16138993
,ZEEL,P2,         3.90,                 59794865.90,15331014
,ZEELEARN,EQ,        11.90,                  7109779.95,592316
,ZEEMEDIA,EQ,         5.65,                 20613342.85,3642821
,ZENITHEXPO,EQ,        76.85,                   625705.45,8243
,ZENITHSTL,BE,         1.20,                      127.20,106
,ZENSARTECH,EQ,       230.15,                 18721154.75,80885
,ZENTEC,EQ,        85.10,                 10854292.80,127188
,ZICOM,BZ,         2.05,                    99166.70,48374
,ZODIAC,SM,        13.70,                   109600.00,8000
,ZODIACLOTH,EQ,       106.60,                  6424496.25,59982
,ZODJRDMKJ,EQ,        27.40,                    20872.80,758
,ZOTA,EQ,       153.45,                  1493264.00,9734
,ZUARI,EQ,        94.50,                 22250328.95,233634
,ZUARIGLOB,BE,        92.25,                  3000068.10,32106
,ZYDUSWELL,EQ,      1856.20,                 57852575.75,30817
