,24-Dec-2024
The Nifty witnessed an intraday movement of about 182.5 points.The closing index was 0.11 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 76436.14
, Traded Quantity (in Lakhs), 23868.77
, Number of Trades, 28280015
, Total Market Capitalisation (Rs. Crores), 43781472.1

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,JPPOWER,EQ,        18.25,                618758428.94,33607857
,JSFB,EQ,       383.05,                 19859371.75,51818
,JSL,EQ,       730.05,               1095177704.50,1505466
,JSLL,SM,      2258.70,                 20013970.50,8820
,JSWHL,BE,     14181.40,                 11803262.15,833
,JSWINFRA,EQ,       312.30,                251341694.90,802840
,JTEKTINDIA,EQ,       163.61,                 10783178.12,66327
,JTLIND,EQ,        97.06,                120169734.50,1260229
,JUBLFOOD,EQ,       704.15,                995250205.30,1423441
,JUBLINGREA,EQ,       807.90,               1212790952.45,1476147
,JUBLPHARMA,EQ,      1097.40,                138744754.45,127571
,JUNIORBEES,EQ,       736.21,                118752702.09,161172
,JUNIPER,EQ,       345.80,                 19934025.10,57578
,JUSTDIAL,EQ,      1003.45,                196726230.00,196556
,JWL,EQ,       519.60,                366256259.10,697905
,JYOTHYLAB,EQ,       376.90,                328971511.75,873771
,JYOTICNC,EQ,      1349.25,                355020535.00,260831
,JYOTISTRUC,EQ,        30.31,                119383094.15,3934082
,K2INFRA,SM,       191.80,                 13226790.00,69600
,KABRAEXTRU,EQ,       519.70,                 54221149.90,103219
,KAJARIACER,EQ,      1129.45,                 65203235.50,57740
,KAKATCEM,EQ,       190.02,                   559799.26,2932
,KALAMANDIR,EQ,       171.90,                 80874216.22,478299
,KALANA,SM,        45.50,                  2306800.00,50000
,KALYANIFRG,BE,       672.35,                  2132905.50,3299
,KALYANKJIL,EQ,       720.00,               1097978465.70,1527876
,KAMATHOTEL,EQ,       236.01,                  5530797.99,23375
,KAMDHENU,EQ,       468.05,                 25549026.20,54096
,KAMOPAINTS,BE,        19.05,                 19482645.36,1010767
,KANANIIND,EQ,         2.71,                   860037.16,315511
,KANDARP,ST,        45.05,                   180200.00,4000
,KANORICHEM,EQ,       116.40,                  1682293.83,14408
,KANPRPLA,EQ,       136.80,                 12177210.06,88382
,KANSAINER,EQ,       263.10,                 75182049.60,285133
,KAPSTON,EQ,       268.00,                  1711991.85,6403
,KARMAENG,EQ,        66.41,                   236954.80,3519
,KARNIKA,ST,       370.00,                  6268760.00,17200
,KARURVYSYA,EQ,       216.48,                132816760.41,612476
,KATARIA,SM,       160.90,                  1925580.00,12000
,KAUSHALYA,EQ,       912.85,                   818504.75,893
,KAVVERITEL,BE,        59.75,                   604371.25,10115
,KAYA,BE,       370.00,                  1972412.50,5325
,KAYNES,EQ,      7238.25,               1705792128.05,234392
,KBCGLOBAL,EQ,         1.91,                 32157894.29,16717449
,KCEIL,ST,       364.15,                 19350250.00,54000
,KCK,ST,        65.50,                   163750.00,2500
,KCP,EQ,       242.88,                 70132526.23,289940
,KCPSUGIND,EQ,        43.76,                  7012910.45,158552
,KDDL,EQ,      3057.80,                 15400336.20,5070
,KDL,ST,      1762.15,                 10335977.50,5900
,KEC,EQ,      1181.35,                852469553.70,719815
,KECL,EQ,       180.32,                 16686725.39,92248
,KEEPLEARN,BE,         4.89,                   288633.54,58180
,KEI,EQ,      4177.30,                922500397.35,220376
,KEL,ST,       147.50,                   707100.00,4800
,KELLTONTEC,EQ,       154.59,                186951613.26,1208867
,KERNEX,EQ,      1375.75,                259310746.50,187776
,KESORAMIND,EQ,       219.02,                168282815.72,766019
,KEYFINSERV,BE,       247.25,                   121669.30,491
,KFINTECH,EQ,      1476.95,               7383791621.90,4968299
,KHADIM,EQ,       364.00,                  3121379.95,8560
,KHAICHEM,EQ,        70.84,                 10236519.11,143577
,KHAITANLTD,EQ,        85.97,                   340461.70,3913
,KHANDSE,EQ,        29.39,                  2241586.55,76405
,KHFM,SM,        96.90,                   592177.50,6200
,KICL,EQ,      5907.45,                 31474300.55,5298
,KILITCH,EQ,       323.15,                  1701086.70,5251
,KIMS,EQ,       598.90,                 96975686.65,163337
,KINGFA,EQ,      3497.75,                143916285.70,40453
,KIOCL,EQ,       361.75,                 44166153.10,120646
,KIRIINDUS,EQ,       620.10,                293561744.20,471811
,KIRLOSBROS,EQ,      1987.70,                313508016.85,156217
,KIRLOSENG,EQ,      1014.75,                211213181.00,208271
,KIRLOSIND,EQ,      4542.00,                  4571688.95,1003
,KIRLPNU,EQ,      1576.15,                 37134110.00,23429
,KITEX,BE,       770.90,                168312207.65,223612
,KKCL,EQ,       596.95,                 21809577.75,36770
,KLL,SM,       110.85,                  1428400.00,12800
,KMEW,EQ,      2202.15,                 70748001.10,31892
,KMSUGAR,EQ,        31.51,                  2940317.75,92854
,KNAGRI,ST,       278.80,                  1648320.00,6000
,KNRCON,EQ,       318.25,                120410486.85,375727
,KODYTECH,SM,      1604.05,                 15686580.00,9900
,KOHINOOR,EQ,        48.40,                 81034558.52,1744027
,KOKUYOCMLN,EQ,       130.30,                  8108557.80,62526
,KOLTEPATIL,EQ,       353.45,                 26849463.55,75509
,KONSTELEC,ST,       137.50,                  3712500.00,27000
,KONTOR,ST,       126.35,                  1429950.00,11400
,KOPRAN,BE,       220.21,                 17608491.38,79900
,KORE,ST,       350.00,                  2074500.00,6000
,KOTARISUG,EQ,        44.73,                  2074261.13,46060
,KOTHARIPET,EQ,       191.32,                 12024327.05,62606
,KOTHARIPRO,EQ,       195.57,                 13166856.72,66509
,KOTYARK,SM,       947.35,                 14096895.00,14800
,KPEL,EQ,       538.25,                 86886367.85,158521
,KPIGREEN,EQ,       785.45,                272267304.60,344918
,KPIL,EQ,      1259.80,                130359306.90,103092
,KPITTECH,EQ,      1433.30,                760029222.90,530205
,KPRMILL,EQ,      1052.80,                589640663.80,558243
,KRBL,EQ,       295.80,                101743191.05,344000
,KREBSBIO,BE,        98.55,                   103364.79,1046
,KRIDHANINF,BE,         5.80,                  1183418.63,203983
,KRISHANA,EQ,       202.11,                 19507549.95,96663
,KRISHCA,SM,       299.95,                  7514350.00,25000
,KRISHIVAL,SM,       265.00,                   397500.00,1500
,KRISHNADEF,ST,       769.65,                 22382737.50,29250
,KRITI,BE,       157.68,                  3255112.39,20430
,KRITIKA,BE,        11.70,                  4399130.68,372321
,KRITINUT,EQ,       129.57,                  2323012.05,17864
,KRN,EQ,       717.55,                253843989.60,354608
,KRONOX,EQ,       212.82,                116231185.70,533321
,KROSS,EQ,       216.72,                 71199891.63,333368
,KRSNAA,EQ,       874.05,                 29550779.00,33620
,KRYSTAL,EQ,       742.00,                 22696972.15,30792
,KSB,EQ,       758.05,                 34092611.60,45109
,KSCL,EQ,       875.60,                 26344348.20,30169
,KSHITIJPOL,EQ,         4.59,                  2294755.07,494717
,KSL,EQ,      1198.75,                 78207704.45,65716
,KSOLVES,EQ,       972.45,                 11636994.30,11910
,KTKBANK,EQ,       211.40,                 88867460.27,421535
,KTL,ST,        26.45,                  1088250.00,42000
,KUANTUM,EQ,       128.70,                  5434835.46,41940
,LAGNAM,EQ,       119.90,                 11305403.59,91858
,LAKSHYA,SM,       328.90,                 43154000.00,129600
,LAL,BE,        20.26,                  3902242.39,191814
,LALPATHLAB,EQ,      2924.15,                134950491.90,45992
,LAMBODHARA,BE,       176.57,                  2279962.77,12651
,LAMOSAIC,ST,        89.15,                  5897580.00,67200
,LANCORHOL,EQ,        34.46,                  3076525.09,89839
,LANDMARK,EQ,       608.65,                 14360265.25,23484
,LAOPALA,EQ,       321.60,                 81268296.95,253068
,LASA,EQ,        28.60,                  1932285.41,66278
,LATENTVIEW,EQ,       471.55,                121309629.45,256493
,LATTEYS,BE,        34.33,                  2439839.12,71066
,LAURUSLABS,EQ,       567.15,                524250413.50,920626
,LAWSIKHO,SM,       364.60,                  6598250.00,18000
,LAXMICOT,EQ,        31.51,                   421483.61,13296
,LCCINFOTEC,BE,         9.19,                   699509.19,76065
,LEMERITE,ST,       275.30,                  1989120.00,7200
,LEMONTREE,EQ,       151.55,                493176171.94,3231327
,LEXUS,EQ,        43.24,                   665052.70,15256
,LFIC,BE,       230.50,                   233843.60,1008
,LGBBROSLTD,EQ,      1288.05,                 16280184.80,12701
,LGHL,EQ,       491.80,                  5411993.10,10999
,LIBAS,EQ,        16.32,                   458948.06,27730
,LIBERTSHOE,EQ,       477.75,                 17366252.20,35811
,LICHSGFIN,EQ,       585.05,                412323590.80,701040
,LICMFGOLD,EQ,      6900.80,                  1306425.15,189
,LICNETFGSC,EQ,        26.66,                   375149.18,14068
,LICNETFN50,EQ,       261.52,                    87001.78,332
,LICNETFSEN,EQ,       920.15,                   620866.01,680
,LICNFNHGP,EQ,       265.17,                   393611.98,1479
,LICNMID100,EQ,        59.13,                   161372.48,2716
,LIKHITHA,EQ,       355.50,                 13488357.60,37951
,LINC,EQ,       167.05,                 51495149.10,309247
,LINCOLN,EQ,       802.30,                 24927617.75,31097
,LINDEINDIA,EQ,      6246.75,                237095491.05,38140
,LIQUID,EQ,       999.99,                330608544.10,330609
,LIQUID1,EQ,      1026.01,                148854771.81,145081
,LIQUIDADD,EQ,      1048.21,                597252708.11,569777
,LIQUIDBEES,EQ,       999.99,               2380719330.35,2380725
,LIQUIDBETF,EQ,      1007.15,                242105738.56,240387
,LIQUIDCASE,EQ,       106.10,                483674420.25,4558511
,LIQUIDETF,EQ,       999.99,                116356683.75,116357
,LIQUIDIETF,EQ,       999.99,               1075833852.36,1075834
,LIQUIDPLUS,EQ,      1008.72,                   573955.28,569
,LIQUIDSBI,EQ,      1000.01,                   642004.33,642
,LIQUIDSHRI,EQ,      1029.55,                  5049952.39,4905
,LLOYDS,SM,        93.85,                  1504600.00,16000
,LLOYDSENGG,EQ,        74.59,                129167191.92,1728456
,LLOYDSENT,EQ,        45.11,                 29901091.07,658127
,LLOYDSME,EQ,      1189.15,               1411125754.05,1198269
,LMW,EQ,     17191.15,                 69425681.75,4047
,LOKESHMACH,EQ,       330.40,                 11689680.50,35085
,LORDSCHLO,EQ,       164.45,                  1458748.69,8812
,LOTUSEYE,BE,        67.50,                   432486.97,6392
,LOVABLE,EQ,       134.54,                  4761573.17,35759
,LOWVOL,EQ,       194.35,                   213932.71,1097
,LOWVOL1,EQ,        19.80,                   334027.08,16826
,LOWVOLIETF,EQ,        20.91,                 51502583.86,2456128
,LOYALTEX,BE,       348.00,                   219565.50,631
,LPDC,BE,        10.44,                   265343.55,25429
,LRRPL,ST,        90.50,                   814650.00,9000
,LTF,EQ,       138.65,                782499993.85,5656854
,LTFOODS,EQ,       403.70,                136979849.75,339376
,LTGILTBEES,EQ,        27.20,                 48221558.95,1775039
,LTTS,EQ,      4729.55,                414883587.85,87583
,LUMAXIND,EQ,      2388.25,                  2816565.15,1182
,LUMAXTECH,EQ,       631.45,                126606261.65,203528
,LUPIN,EQ,      2169.45,               1085200937.70,499489
,LUXIND,EQ,      1927.90,                 90676266.55,47055
,LXCHEM,EQ,       242.40,                106949879.60,437209
,LYKALABS,EQ,       149.77,                  9423147.54,62809
,LYPSAGEMS,EQ,         7.44,                   236603.58,31937
,M&MFIN,EQ,       264.05,                144790195.20,546283
,M&MFIN,N3,      2089.00,                   191338.00,92
,MAANALU,BE,       131.58,                  3399278.36,25713
,MACOBSTECH,SM,       159.00,                   511960.00,3200
,MACPOWER,EQ,      1544.65,                 45260367.75,29497
,MADHAV,EQ,        62.80,                  1828550.40,28882
,MADHAVBAUG,SM,       138.80,                   271920.00,2000
,MADHUCON,BE,        10.38,                   233337.09,22327
,MADHUSUDAN,SM,       201.10,                  4036150.00,20000
,MADRASFERT,EQ,        96.87,                  9756505.86,100644
,MAFANG,EQ,       134.24,                 13456878.54,100245
,MAGADSUGAR,EQ,       650.80,                  2423105.30,3708
,MAGNUM,EQ,        40.10,                  1116952.38,28103
,MAGSON,SM,        98.35,                   785200.00,8000
,MAHABANK,EQ,        53.65,                276888073.19,5138848
,MAHAPEXLTD,EQ,       155.92,                  1529815.24,9843
,MAHASTEEL,BE,       192.42,                   441754.01,2317
,MAHEPC,EQ,       112.32,                  2265353.16,19931
,MAHESHWARI,EQ,        61.77,                   775645.60,12592
,MAHICKRA,SM,       116.10,                  2859187.50,24750
,MAHKTECH,EQ,        19.17,                 29696947.98,1564457
,MAHLIFE,EQ,       469.95,                 49593440.50,105547
,MAHLOG,EQ,       371.95,                 32651896.35,87906
,MAHSCOOTER,EQ,      9574.25,                 25718143.75,2679
,MAHSEAMLES,EQ,       711.45,                105860057.20,148953
,MAITHANALL,EQ,      1143.80,                 43785196.30,37969
,MAITREYA,ST,       326.00,                   786240.00,2400
,MAKEINDIA,EQ,       139.28,                  7299028.14,52356
,MAKS,SM,        43.00,                   785625.00,18000
,MAL,SM,        42.50,                   754800.00,17600
,MALLCOM,BE,      1628.10,                  4175926.70,2567
,MALUPAPER,EQ,        46.04,                  1121791.60,24115
,MANAKALUCO,EQ,        28.42,                   804199.42,28243
,MANAKCOAT,BE,       103.88,                  8571797.06,82217
,MANAKSIA,EQ,        84.22,                  3145246.14,37312
,MANAKSTEEL,EQ,        60.69,                  1993181.52,32538
,MANALIPETC,EQ,        63.42,                  5983426.27,94169
,MANAPPURAM,EQ,       186.08,               3121234061.84,16883364
,MANBA,EQ,       161.56,                 81061767.67,499364
,MANCREDIT,EQ,       146.72,                  3918014.97,26478
,MANDEEP,SM,        34.20,                   205500.00,6000
,MANGALAM,EQ,       111.44,                  3470692.15,30707
,MANGCHEFER,EQ,       156.45,                 21744797.59,139162
,MANGLMCEM,EQ,       916.00,                 35152572.40,38516
,MANINDS,EQ,       329.25,                 45794231.55,139758
,MANINFRA,EQ,       233.95,                281388248.59,1198483
,MANKIND,EQ,      2910.60,               3327210210.55,1151153
,MANOMAY,EQ,       236.17,                 17034952.36,71121
,MANORAMA,EQ,      1090.60,                353922380.45,313697
,MANORG,BE,       421.10,                   583784.50,1381
,MANUGRAPH,EQ,        22.17,                   519378.80,23276
,MANYAVAR,EQ,      1261.45,                 94810444.45,75106
,MAPMYINDIA,EQ,      1619.50,                268163911.80,165300
,MARALOVER,EQ,        87.76,                  2157701.28,24354
,MARATHON,EQ,       614.10,                 16704021.45,27257
,MARCO,SM,        64.35,                   390150.00,6000
,MARICO,EQ,       633.35,               1002305557.80,1573431
,MARINE,EQ,       289.10,                121706224.85,420500
,MARKSANS,EQ,       293.70,                261619799.05,885875
,MARSHALL,BE,        20.83,                   189890.90,9015
,MASFIN,EQ,       270.15,                 55694854.15,206552
,MASKINVEST,BE,       238.92,                    16485.48,69
,MASON,ST,       135.95,                  1087750.00,8000
,MASPTOP50,EQ,        57.46,                 11668008.61,203106
,MASTEK,EQ,      2964.20,                125943863.90,42220
,MASTER,ST,       315.00,                   626050.00,2000
,MASTERTR,EQ,       169.59,                  3168567.51,18614
,MATRIMONY,EQ,       665.95,                  7696242.95,11635
,MAWANASUG,EQ,        97.96,                 13380100.07,136035
,MAXESTATES,EQ,       569.75,                 98598372.85,171703
,MAXHEALTH,EQ,      1139.05,                857213859.65,750823
,MAXIND,EQ,       279.83,                  5357032.53,19140
,MAXPOSURE,SM,        82.00,                   833100.00,10000
,MAYURUNIQ,EQ,       602.35,                 20388785.85,33693
,MAZDA,EQ,      1465.00,                 26673057.10,18231
,MAZDOCK,EQ,      4629.50,               7383330511.60,1574512
,MBAPL,EQ,       217.88,                  3740927.57,17039
,MBECL,BZ,         4.50,                   241827.92,53850
,MBLINFRA,EQ,        63.11,                  7022402.58,110441
,MCL,BE,        60.51,                  5326494.89,87650
,MCLEODRUSS,BE,        47.15,                 21179859.03,461062
,MCON,SM,       222.40,                  6270550.00,28000
,MCX,EQ,      6342.35,                967489722.80,151325
,MDL,SM,       122.80,                  1101650.00,9000
,MEDANTA,EQ,      1096.50,                 92116415.45,83751
,MEDIASSIST,EQ,       569.85,                104608450.00,181927
,MEDICAMEQ,EQ,       518.10,                 54145801.35,99963
,MEDICO,EQ,        48.62,                 64261591.47,1310767
,MEDIORG,ST,        55.20,                   110400.00,2000
,MEDPLUS,EQ,       836.40,                195294998.80,232207
,MEGAFLEX,ST,        53.40,                   479100.00,9000
,MEGASOFT,BE,        93.96,                 33466066.21,358502
,MEGASTAR,EQ,       229.94,                  5280411.98,23253
,MEGATHERM,SM,       334.05,                  7534240.00,22400
,MENONBE,EQ,       116.96,                  6914100.79,58633
,METAL,EQ,         8.82,                  1402907.25,158848
,METALIETF,EQ,         8.82,                 27179648.34,3076823
,METROBRAND,EQ,      1233.40,                 50609921.55,40638
,METROPOLIS,EQ,      2013.60,                125773683.70,62239
,MFML,BE,        53.12,                   137076.17,2555
,MFSL,EQ,      1103.90,                212231511.05,191790
,MGEL,EQ,        25.22,                  4712266.02,184411
,MGL,EQ,      1248.55,                871772900.05,695650
,MHHL,SM,        50.65,                  1444200.00,28500
,MHLXMIRU,BE,       279.95,                 11535330.69,42271
,MHRIL,EQ,       363.10,                 44734053.55,123490
,MICEL,EQ,        86.60,                146006346.97,1686002
,MICROPRO,SM,        34.45,                   744240.00,22400
,MID150BEES,EQ,       216.89,                 42998213.84,198380
,MID150CASE,EQ,        10.40,                  1176020.82,112708
,MIDCAP,EQ,       162.11,                  1672663.59,10305
,MIDCAPETF,EQ,        21.33,                 23462798.91,1098278
,MIDCAPIETF,EQ,        21.67,                  8492246.81,392007
,MIDHANI,EQ,       342.00,                 81017001.75,235825
,MIDQ50ADD,EQ,       248.14,                   490970.06,1977
,MIDSELIETF,EQ,        18.32,                  3001216.03,163543
,MIDSMALL,EQ,        51.87,                 45068231.88,870390
,MIEL,ST,        47.00,                    94000.00,2000
,MINDACORP,EQ,       501.85,                179041121.15,358417
,MINDSPACE,RR,       365.31,                 52189528.54,144097
,MINDTECK,EQ,       301.15,                 40686075.35,130076
,MIRCELECTR,EQ,        23.66,                 26188164.92,1091551
,MIRZAINT,EQ,        36.83,                  2519138.28,68248
,MITCON,EQ,       115.19,                   550388.30,4733
,MITCONPP,E1,        61.07,                    93107.73,1541
,MITTAL,EQ,         2.49,                 68898680.42,27533786
,MKPL,BE,         8.05,                   649707.45,80709
,MMFL,EQ,       487.95,                 12390406.80,25426
,MMP,EQ,       324.70,                  7952380.35,24366
,MMTC,EQ,        72.79,                 69962641.57,958687
,MNC,EQ,        28.52,                  1333156.16,46892
,MOBIKWIK,EQ,       608.90,              36752514819.05,63364250
,MODEFENCE,EQ,        72.37,                  9494103.69,130997
,MODIRUBBER,EQ,       124.99,                   350244.87,2787
,MODISONLTD,EQ,       185.43,                  9227066.93,49723
,MODTHREAD,BE,        50.57,                    24801.16,482
,MOGSEC,EQ,        58.12,                  1823829.84,31249
,MOHEALTH,EQ,        44.56,                  1855340.86,41635
,MOHITIND,EQ,        49.58,                  9027963.76,183969
,MOIL,EQ,       338.45,                400526811.15,1198490
,MOKSH,EQ,        19.94,                  4541818.54,225378
,MOL,EQ,        79.85,                 65189614.44,811722
,MOLDTECH,EQ,       201.24,                  8800056.76,43302
,MOLDTKPAC,EQ,       690.70,                 31607826.65,47004
,MOLOWVOL,EQ,        36.27,                   104725.40,2892
,MOM100,EQ,        61.14,                 13780565.91,224857
,MOM30IETF,EQ,        33.89,                 26624571.95,783980
,MOM50,EQ,       243.80,                  1083262.70,4433
,MOMENTUM,EQ,        33.69,                  4025058.70,119306
,MOMENTUM50,EQ,        58.11,                 31345920.28,538350
,MOMOMENTUM,EQ,        67.45,                  6673905.41,99077
,MON100,EQ,       212.07,                102768849.72,484792
,MONARCH,EQ,       405.05,                 23904267.30,59086
,MONIFTY500,EQ,        22.66,                  2191873.04,96633
,MONOPHARMA,SM,        33.00,                   331900.00,10000
,MONQ50,EQ,        86.66,                 23757826.41,277493
,MONTECARLO,EQ,       849.55,                 51062436.40,59021
,MOQUALITY,EQ,       187.64,                   175046.45,932
,MORARJEE,BZ,        11.08,                    60088.84,5263
,MOREALTY,EQ,       107.27,                  6043695.52,56064
,MOREPENLAB,EQ,        78.80,                180074735.70,2288576
,MOS,ST,       289.00,                 17529200.00,60800
,MOSMALL250,EQ,        17.68,                 26854419.32,1522120
,MOTILALOFS,EQ,       918.95,                645239346.20,697554
,MOTISONS,BE,        26.69,                 12485017.79,468909
,MOTOGENFIN,EQ,        30.83,                   504961.71,16221
,MOVALUE,EQ,        97.48,                  3002754.91,30731
,MPHASIS,EQ,      2930.65,               1114672247.85,376812
,MPSLTD,EQ,      2023.60,                 12999514.25,6422
,MPTODAY,SM,        41.85,                   247300.00,6000
,MRF,EQ,    130343.20,                333042821.20,2554
,MRO-TEK,EQ,        89.95,                  1220084.16,13321
,MRPL,EQ,       148.73,                920446043.93,6209398
,MSPL,BE,        45.08,                 11353100.76,251373
,MSTCLTD,EQ,       691.70,                 98211047.15,140767
,MSUMI,EQ,        58.67,                217648131.98,3713302
,MTARTECH,EQ,      1676.75,                107008231.55,63888
,MTNL,EQ,        52.47,                250440251.37,4769122
,MUFIN,EQ,       105.19,                  7479942.46,70657
,MUFTI,EQ,       179.54,                 47808314.16,265602
,MUKANDLTD,EQ,       132.04,                  5825941.75,43884
,MUKKA,EQ,        39.10,                 12834749.76,328544
,MUKTAARTS,BE,        86.16,                  1816755.80,20760
,MULTICAP,EQ,        15.79,                   677485.88,42807
,MUNJALAU,EQ,        98.06,                 13307799.50,134911
,MUNJALSHOW,EQ,       149.02,                  7536751.42,50789
,MURUDCERA,EQ,        53.09,                  2343495.52,44373
,MUTHOOTCAP,EQ,       339.40,                  8685896.50,25902
,MUTHOOTFIN,EQ,      2035.00,                685024163.55,335157
,MUTHOOTMF,EQ,       181.22,                 18809989.61,103589
,MVGJL,EQ,       236.48,                 10763743.16,45543
,MVKAGRO,SM,        41.10,                   769380.00,19200
,MWL,SM,       158.50,                   933600.00,6000
,MYMUDRA,SM,        84.55,                  1823520.00,21600
,NACLIND,EQ,        61.15,                 11201384.72,183226
,NAGAFERT,EQ,         9.40,                  5503006.09,581676
,NAGREEKCAP,BE,        36.26,                    63998.90,1765
,NAGREEKEXP,BE,        36.86,                   303709.79,8248
,NAHARCAP,EQ,       320.75,                  1712500.55,5311
,NAHARINDUS,EQ,       141.74,                  2936620.59,20605
,NAHARPOLY,EQ,       278.30,                  5105645.90,18204
,NAHARSPING,EQ,       277.65,                  7379757.90,26349
,NAM-INDIA,EQ,       752.20,                375395515.10,500457
,NAMAN,ST,       150.00,                   718400.00,4800
,NAMOEWASTE,ST,       228.55,                 10894240.00,48000
,NARMADA,EQ,        20.84,                 10944175.57,511453
,NATCOPHARM,EQ,      1371.50,                441176133.30,319598
,NATHBIOGEN,EQ,       184.88,                  2324497.41,12429
,NATIONALUM,EQ,       213.38,               2311494322.65,10764705
,NAVA,EQ,       993.20,                120444350.35,120570
,NAVINFLUOR,EQ,      3377.00,                623657252.70,183863
,NAVKARCORP,EQ,       161.04,                109161635.93,670805
,NAVNETEDUL,EQ,       137.04,                  5454741.23,39907
,NAZARA,EQ,       995.80,                133589824.15,134213
,NBCC,EQ,        93.20,                309335480.08,3318049
,NBIFIN,BE,      3533.10,                    81261.30,23
,NCC,EQ,       283.05,                460100941.40,1621265
,NCLIND,EQ,       214.81,                 11089576.85,51625
,NDGL,BE,      4740.45,                  1072215.25,224
,NDL,BE,         5.05,                 39427840.32,7865152
,NDLVENTURE,EQ,       110.18,                  1188632.87,10818
,NDRAUTO,EQ,       721.40,                  4716157.65,6528
,NDTV,EQ,       163.80,                 16010285.38,96954
,NECCLTD,EQ,        36.07,                141711979.15,3782197
,NECLIFE,BE,        40.14,                  4586396.40,114260
,NEELAM,ST,        50.10,                   605100.00,12000
,NELCAST,EQ,       126.68,                  2387045.62,18818
,NELCO,EQ,      1341.40,                247199236.85,187428
,NEOGEN,EQ,      2003.85,                 31069549.00,15421
,NEPHROCARE,ST,       190.00,                  2356860.00,12400
,NESCO,EQ,       947.90,                 24967827.35,26398
,NETF,EQ,       254.20,                   673703.86,2651
,NETWEB,EQ,      2696.65,                406206607.85,149864
,NETWORK18,EQ,        73.47,                232370867.43,3129134
,NEULANDLAB,EQ,     13838.75,                357686272.90,25728
,NEWGEN,EQ,      1602.65,                516082216.60,323133
,NEWJAISA,SM,        80.00,                   599625.00,7500
,NEXT50,EQ,       701.08,                  6143505.89,8757
,NEXT50IETF,EQ,        71.84,                 37447942.02,521433
,NEXTMEDIA,BE,         8.24,                    40225.07,4861
,NFL,EQ,       116.35,                163871193.36,1413138
,NGIL,EQ,        41.02,                  3482261.28,84723
,NGILPP1,E1,        22.44,                   280085.67,12245
,NGLFINE,EQ,      1901.15,                  7245316.45,3782
,NH,EQ,      1304.30,                166971482.05,128312
,NIACL,EQ,       198.01,                230527764.04,1158713
,NIBL,BE,        24.10,                   798548.16,33384
,NIDAN,SM,        29.10,                   295400.00,10000
,NIF100BEES,EQ,       258.90,                  5775836.18,22310
,NIF100IETF,EQ,        27.17,                  5080585.07,186788
,NIF10GETF,EQ,        24.41,                    22562.55,924
,NIF5GETF,EQ,        59.26,                     4138.47,70
,NIFITETF,EQ,       443.23,                    85527.16,192
,NIFMID150,EQ,       211.60,                    60536.76,286
,NIFTY1,EQ,       258.76,                  5872693.45,22659
,NIFTY50ADD,EQ,       245.12,                  1273694.51,5190
,NIFTYBEES,EQ,       265.49,                591840361.57,2225487
,NIFTYBETF,EQ,       239.46,                   142321.10,594
,NIFTYETF,EQ,       253.31,                 25706149.99,101444
,NIFTYIETF,EQ,       264.12,                 50556674.89,191122
,NIFTYQLITY,EQ,        21.34,                  1246885.00,58271
,NIITLTD,EQ,       182.07,                137525843.67,749058
,NIITMTS,EQ,       445.20,                 13798521.40,30897
,NILAINFRA,EQ,        13.09,                  9607934.78,728489
,NILASPACES,BE,        18.24,                  4929159.36,270239
,NILKAMAL,EQ,      1893.30,                  1711452.50,899
,NINSYS,EQ,       562.95,                  5282645.80,9459
,NIPPOBATRY,EQ,       564.90,                  2709637.85,4771
,NIRAJ,BE,        66.89,                  1895078.00,28310
,NIRMAN,ST,       392.95,                  6713370.00,17100
,NITCO,BE,       132.90,                 14165881.27,104395
,NITINSPIN,EQ,       455.00,                 53670956.05,117525
,NITIRAJ,EQ,       225.92,                   538205.12,2386
,NIVABUPA,EQ,        76.12,                150952436.81,1987242
,NKIND,BE,        93.48,                   601725.56,6318
,NLCINDIA,EQ,       241.20,                237638086.65,987689
,NMDC,EQ,       212.44,               2824920923.71,13333795
,NOCIL,EQ,       244.85,                 69642507.50,281834
,NOIDATOLL,BE,        16.71,                   351645.24,21044
,NORBTEAEXP,BE,        20.45,                   309108.30,14960
,NORTHARC,EQ,       220.84,                 37900765.99,171320
,NOVAAGRI,EQ,        63.60,                  5543051.31,87311
,NPBET,EQ,       255.73,                    43863.68,172
,NPST,SM,      2808.35,                 26164297.50,9200
,NRAIL,EQ,       364.55,                  1971393.70,5366
,NRBBEARING,EQ,       282.85,                 19874731.45,70769
,NRL,BE,       104.99,                  3370772.49,32545
,NSIL,EQ,      7856.80,                244959873.90,31019
,NSLNISP,EQ,        45.89,                195742539.86,4283553
,NTPCGREEN,EQ,       133.01,                758959218.62,5699949
,NUCLEUS,EQ,      1038.95,                 13647197.85,13133
,NURECA,EQ,       277.50,                  1446020.95,5191
,NUVAMA,EQ,      6846.45,                399487239.70,58363
,NUVOCO,EQ,       351.35,                 24674309.85,70241
,NV20,EQ,       155.16,                  1464935.39,9429
,NV20BEES,EQ,       155.73,                   849848.03,5443
,NV20IETF,EQ,        15.15,                  5535981.38,364408
,NXST,RR,       138.51,                 20559321.29,147416
,NYKAA,EQ,       161.94,               1118797334.93,6967753
,OAL,EQ,       424.35,                  8547871.70,20147
,OBCL,EQ,        56.76,                  2228345.11,38614
,OBEROIRLTY,EQ,      2290.50,               2794767485.00,1220223
